[ErrorCatalogue]
1.0
09/04/03 11:11:22 
English
[ErrorMessages]
42901,Transaction Fee not found.
42902,Transaction Fee not added as it already exists.
42903,Transaction Fee not added.
42904,Transaction Fee not updated as the record has changed since original retrieval.
42905,Transaction Fee not updated.
42906,Transaction Group not retrieved.
42907,Transaction Group not found.
42908,Transaction Group not added as it already exists.
42909,Transaction Group not added.
42910,Transaction Group not updated as the record has changed since original retrieval.
42911,Transaction Group not updated.
42912,Transaction Identification not retrieved.
42913,Transaction Identification not found.
42914,Transaction Identification not added as it already exists.
42915,Transaction Identification not added.
42916,Transaction Identification not updated as the record has changed since original retrieval.
42917,Transaction Identification not updated.
42918,Transaction Language not retrieved.
42919,Transaction Language not found.
42920,Transaction Language not added as it already exists.
42921,Transaction Language not added.
42922,Transaction Language not updated as the record has changed since original retrieval.
42923,Transaction Language not updated.
42924,Transaction Posting/Posted not retrieved.
42925,Transaction Posting/Posted not found.
42926,Transaction Posting/Posted not added as it already exists.
42927,Transaction Posting/Posted not added.
42928,Transaction Posting/Posted not updated as the record has changed since original retrieval.
42929,Transaction Posting/Posted not updated.
42930,Transaction Type not retrieved.
42931,Transaction Type not found.
42932,Transaction Type not added as it already exists.
42933,Transaction Type not added.
42934,Transaction Type not updated as the record has changed since original retrieval.
42935,Transaction Type not updated.
42936,Country Code not retrieved.
42937,Country Code not found.
42938,Country Code not added as it already exists.
42939,Country Code not added.
42940,Country Code not updated as the record has changed since original retrieval.
42941,Country Code not updated.
43000,No data exists for the fee process
43001,The buffer has been fully populated
43002,Overflow error has occurred
43003,A duplicate request was made for a statement not yet sent
43004,There is a mismatch between contacttype and contatct content
43005,The acquiring  institution is inactive
43006,Mandatory field not populated in input process
43007,Wrong format for a field in the input process
43008,Institutoin currency code for transaction does not match the institution primary currency
43009,An Informative transaction has been deleted in the input process 
44000,货币%1不存在
44001,卡片类型%1不存在
44002,金融机构%1的卡片类型%2不存在
44003,金融机构%1的块类型%2不存在
44004,在机构%1中不能找到从%3到%4的协定模型,模型代码%2
44005,金融机构%1,ATM模型代码%2的ATM HOPPER代码%3不存在
44006,金融机构%1的商户类型代码%2不存在
44007,ATM model %2 not added for institution %1
44008,金融机构计数器%1不存在
44009,金融机构%1频率类型%2不存在
44010,Information Transaction code %2 not found for Institution %1
44011,金融机构%1的打印机模型代码%2不存在
44012,Settlement Matrix code %2 not found for Institution %1, Currency %3, Transaction Group code %4
44013,没有找到机构%1,货币%3,收单行服务码%4,顶级单位编号%5的矩阵识别代码%2
44014,金融机构%1清算参数%2未发现
44015,金融机构%1的POS模型%2不存在
44016,金融机构%1、矩阵识别码%2、货币%3、折扣类型%4、顶级费用金额%5、顶级费用数目%6的折扣矩阵未发现
44017,金融机构%1的服务费参数代码%2不存在
44018,金融机构%1的金融机构分之代码%2不存在
44019,Transaction External code %2 not found for Institution %1
44020,Matrix Identification Code %2 not found for Institution %1, Currency Code %3, Transaction Type Code %4, Capture Transaction Method Code %5, Card Type Code %6, Payment Mode Code %7, Transaction Top Amount %8
44021,金融机构%1的回扣参数代码%2不存在
44022,金融机构%1,支付外部代码%2的分期付款期数%3不存在
44023,Transaction Group code %2 not found for Institution %1.
44024,机构%1,货币%2,利率类型%3,利率来源%4,外部利率%5的记息日%6没有找到
44025,Transaction Fee Parameter %2 not found for Institution %1
44026,金融机构%1的货币代码%2不存在
44027,金融机构%1的金融机构商户分类代码%2不存在
44028,金融机构%1的终端类代码%2不存在
44029,金融机构%1,协议模型代码%2的可获得服务%3不存在
44030,Transaction Identification code %2 not found for Institution %1
44031,金融机构%1的支付模式代码%2不存在
44032,Transaction Type code %2 not found for Institution %1
